t,MV,MVP,MVI,MVD,SP,PV,DV,Man
4.480000000000000000e+02,1.145597177102464848e+01,-1.567953034774426824e+00,1.302392480579907463e+01,1.753919034924906250e-21,4.000000000000000000e+01,4.078000000000000114e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.490000000000000000e+02,1.150586068853492527e+01,-1.509880700153149569e+00,1.301574137833705791e+01,1.035101861727459058e-08,4.000000000000000000e+01,4.081000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+02,1.143929015853952436e+01,-1.567953034774426824e+00,1.300724320366496478e+01,-1.035101492727014728e-08,4.000000000000000000e+01,4.064999999999999858e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.510000000000000000e+02,1.174218981919109339e+01,-1.258233916794286866e+00,1.300042368077995114e+01,5.520542893546054109e-08,4.000000000000000000e+01,4.064999999999999858e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.520000000000000000e+02,1.173537024110066973e+01,-1.258233916794286866e+00,1.299360415789493750e+01,1.968002238629526485e-14,4.000000000000000000e+01,4.064999999999999858e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.530000000000000000e+02,1.172855071821563655e+01,-1.258233916794286866e+00,1.298678463500992386e+01,7.015673795015170651e-21,4.000000000000000000e+01,4.059000000000000341e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.540000000000000000e+02,1.183850537969535566e+01,-1.142089247551746345e+00,1.298059460654506481e+01,2.070203723454672941e-08,4.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.550000000000000000e+02,1.189070242271084155e+01,-1.084016912930469312e+00,1.297471932529028393e+01,1.035102599728347884e-08,4.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.560000000000000000e+02,1.188482713110503752e+01,-1.084016912930469312e+00,1.296884404403550306e+01,3.690007074952975918e-15,4.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.570000000000000000e+02,1.187895184985025310e+01,-1.084016912930469312e+00,1.296296876278072219e+01,1.315439862364990569e-21,4.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.580000000000000000e+02,1.187307656859547222e+01,-1.084016912930469312e+00,1.295709348152594131e+01,4.689373208101170380e-28,4.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.590000000000000000e+02,1.186720128734069135e+01,-1.084016912930469312e+00,1.295121820027116044e+01,1.671700981093996385e-34,4.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+02,1.186132600608591048e+01,-1.084016912930469312e+00,1.294534291901637957e+01,5.959398081950100144e-41,4.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.610000000000000000e+02,1.185545072483112961e+01,-1.084016912930469312e+00,1.293946763776159870e+01,2.124448445074736990e-47,4.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.620000000000000000e+02,1.184957544357634873e+01,-1.084016912930469312e+00,1.293359235650681782e+01,7.573384314517183303e-54,4.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.630000000000000000e+02,1.184370016232156786e+01,-1.084016912930469312e+00,1.292771707525203695e+01,2.699813690859283129e-60,4.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.640000000000000000e+02,1.183782488106678699e+01,-1.084016912930469312e+00,1.292184179399725608e+01,9.624487101993729495e-67,4.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.650000000000000000e+02,1.183194959981200611e+01,-1.084016912930469312e+00,1.291596651274247520e+01,3.431005342704281650e-73,4.000000000000000000e+01,4.052000000000000313e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.660000000000000000e+02,1.190392377480038455e+01,-1.006587133435437709e+00,1.291051089443446465e+01,1.380135815636530352e-08,4.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.670000000000000000e+02,1.182061868644786173e+01,-1.084016912930469312e+00,1.290463561317968377e+01,-1.380135323635937802e-08,4.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.680000000000000000e+02,1.181474341899442848e+01,-1.084016912930469312e+00,1.289876033192490290e+01,-4.920004171514645591e-15,4.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.690000000000000000e+02,1.180886813773965294e+01,-1.084016912930469312e+00,1.289288505067012203e+01,-1.753917940738604417e-21,4.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+02,1.180299285648487206e+01,-1.084016912930469312e+00,1.288700976941534115e+01,-6.252490924002034043e-28,4.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.710000000000000000e+02,1.179711757523009119e+01,-1.084016912930469312e+00,1.288113448816056028e+01,-2.228932257700996976e-34,4.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.720000000000000000e+02,1.179124229397531032e+01,-1.084016912930469312e+00,1.287525920690577941e+01,-7.945855611478608875e-41,4.000000000000000000e+01,4.049000000000000199e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.730000000000000000e+02,1.192160356114606046e+01,-9.485147988141605646e-01,1.287011833580784526e+01,2.415237677363989576e-08,4.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.740000000000000000e+02,1.178022611747022630e+01,-1.084016912930469312e+00,1.286424305455306438e+01,-2.415236816362952530e-08,4.000000000000000000e+01,4.052000000000000313e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.750000000000000000e+02,1.185220031661096485e+01,-1.006587133435437709e+00,1.285878743624505383e+01,1.380134954635800356e-08,4.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.760000000000000000e+02,1.176889522825845091e+01,-1.084016912930469312e+00,1.285291215499027295e+01,-1.380135323636244686e-08,4.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.770000000000000000e+02,1.176301996080501766e+01,-1.084016912930469312e+00,1.284703687373549208e+01,-4.920004171515739741e-15,4.000000000000000000e+01,4.049000000000000199e+01,4.000000000000000000e+01,0.000000000000000000e+00
