t,MV,MVP,MVI,MVD,SP,PV,DV,Man
4.170000000000000000e+02,2.219668964466013605e+01,3.735303775237769353e-02,2.204856385124254814e+01,-2.330278214193158716e-08,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.180000000000000000e+02,2.232774288206251612e+01,1.680886698856797201e-01,2.204947487781375770e+01,2.330277383479073115e-08,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.190000000000000000e+02,2.232806186102034829e+01,1.680886698856797201e-01,2.205038590438496726e+01,8.307137895216706315e-15,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+02,2.232838238414615617e+01,1.680886698856797201e-01,2.205129693095617682e+01,2.961387365272224462e-21,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.210000000000000000e+02,2.232870450126187123e+01,1.680886698856797201e-01,2.205220795752738638e+01,1.055696346661546708e-27,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.220000000000000000e+02,2.232902828153233443e+01,1.680886698856797201e-01,2.205311898409859594e+01,3.763421122896859245e-34,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.230000000000000000e+02,2.232935379033822088e+01,1.680886698856797201e-01,2.205403001066980551e+01,1.341611022246625446e-40,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.240000000000000000e+02,2.232968108944411156e+01,1.680886698856797201e-01,2.205494103724101507e+01,4.782670012831738086e-47,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.250000000000000000e+02,2.233001023715923594e+01,1.680886698856797201e-01,2.205585206381222463e+01,1.704960086965882866e-53,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.260000000000000000e+02,2.233034128849128663e+01,1.680886698856797201e-01,2.205676309038343419e+01,6.077962498662104696e-60,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
